fips,county_name,state_name,category,topic_area,year,variable_name,value
55017,Chippewa County,Wisconsin,Food Access,Food Insecurity,2019,food_desert_1and20,1
55017,Chippewa County,Wisconsin,Food Access,Food Insecurity,2019,food_desert_vehicle,1
55017,Chippewa County,Wisconsin,Community Characteristics,Population,2020,rwj_food_environment_index,8.5
55017,Chippewa County,Wisconsin,Food Retail,General DTC,2017,direct_sales_per_capita,15.78048360052027
55017,Chippewa County,Wisconsin,Food Retail,General Intermediated,2017,intermediated_sales_per_capita,14.934261043987902
55019,Clark County,Wisconsin,Food Access,Food Insecurity,2018,food_banks,0
55019,Clark County,Wisconsin,Food Access,Food Insecurity,2019,food_desert_1and10,1
55019,Clark County,Wisconsin,Food Access,Food Insecurity,2019,food_desert_half_and10,1
55019,Clark County,Wisconsin,Food Access,Food Insecurity,2019,food_desert_1and20,0
55019,Clark County,Wisconsin,Food Access,Food Insecurity,2019,food_desert_vehicle,0
55019,Clark County,Wisconsin,Community Characteristics,Population,2020,rwj_food_environment_index,8.8
55019,Clark County,Wisconsin,Food Retail,General DTC,2017,direct_sales_per_capita,22.924536462989128
55019,Clark County,Wisconsin,Food Retail,General Intermediated,2017,intermediated_sales_per_capita,58.13316416274979
55021,Columbia County,Wisconsin,Food Access,Food Insecurity,2018,food_banks,0
55021,Columbia County,Wisconsin,Food Access,Food Insecurity,2019,food_desert_1and10,0
55021,Columbia County,Wisconsin,Food Access,Food Insecurity,2019,food_desert_half_and10,0
55021,Columbia County,Wisconsin,Food Access,Food Insecurity,2019,food_desert_1and20,0
55021,Columbia County,Wisconsin,Food Access,Food Insecurity,2019,food_desert_vehicle,0
55021,Columbia County,Wisconsin,Community Characteristics,Population,2020,rwj_food_environment_index,9
55021,Columbia County,Wisconsin,Food Retail,General DTC,2017,direct_sales_per_capita,18.480994969256567
55021,Columbia County,Wisconsin,Food Retail,General Intermediated,2017,intermediated_sales_per_capita,12.786472889882615
55023,Crawford County,Wisconsin,Food Access,Food Insecurity,2018,food_banks,0
55023,Crawford County,Wisconsin,Food Access,Food Insecurity,2019,food_desert_1and10,1
55023,Crawford County,Wisconsin,Food Access,Food Insecurity,2019,food_desert_half_and10,1
55023,Crawford County,Wisconsin,Food Access,Food Insecurity,2019,food_desert_1and20,1
55023,Crawford County,Wisconsin,Food Access,Food Insecurity,2019,food_desert_vehicle,0
55023,Crawford County,Wisconsin,Community Characteristics,Population,2020,rwj_food_environment_index,8.3
55023,Crawford County,Wisconsin,Food Retail,General DTC,2017,direct_sales_per_capita,123.47354138398914
55025,Dane County,Wisconsin,Food Access,Food Insecurity,2018,food_banks,1
55025,Dane County,Wisconsin,Food Access,Food Insecurity,2019,food_desert_1and10,9
55025,Dane County,Wisconsin,Food Access,Food Insecurity,2019,food_desert_half_and10,26
55025,Dane County,Wisconsin,Food Access,Food Insecurity,2019,food_desert_1and20,9
55025,Dane County,Wisconsin,Food Access,Food Insecurity,2019,food_desert_vehicle,8
55025,Dane County,Wisconsin,Community Characteristics,Population,2020,rwj_food_environment_index,8.4
55025,Dane County,Wisconsin,Food Retail,General DTC,2017,direct_sales_per_capita,7.5146900912724455
55025,Dane County,Wisconsin,Food Retail,General Intermediated,2017,intermediated_sales_per_capita,6.554614329177355
55027,Dodge County,Wisconsin,Food Access,Food Insecurity,2018,food_banks,0
55027,Dodge County,Wisconsin,Food Access,Food Insecurity,2019,food_desert_1and10,0
55027,Dodge County,Wisconsin,Food Access,Food Insecurity,2019,food_desert_half_and10,0
55027,Dodge County,Wisconsin,Food Access,Food Insecurity,2019,food_desert_1and20,0
55027,Dodge County,Wisconsin,Food Access,Food Insecurity,2019,food_desert_vehicle,1
55027,Dodge County,Wisconsin,Community Characteristics,Population,2020,rwj_food_environment_index,8.8
55027,Dodge County,Wisconsin,Food Retail,General DTC,2017,direct_sales_per_capita,14.501173307816735
55027,Dodge County,Wisconsin,Food Retail,General Intermediated,2017,intermediated_sales_per_capita,7.666370491877976
55029,Door County,Wisconsin,Food Access,Food Insecurity,2018,food_banks,0
55029,Door County,Wisconsin,Food Access,Food Insecurity,2019,food_desert_1and10,0
55029,Door County,Wisconsin,Food Access,Food Insecurity,2019,food_desert_half_and10,0
55029,Door County,Wisconsin,Food Access,Food Insecurity,2019,food_desert_1and20,0
55029,Door County,Wisconsin,Food Access,Food Insecurity,2019,food_desert_vehicle,0
55029,Door County,Wisconsin,Community Characteristics,Population,2020,rwj_food_environment_index,8.9
55029,Door County,Wisconsin,Food Retail,General DTC,2017,direct_sales_per_capita,100.20740093876215
55029,Door County,Wisconsin,Food Retail,General Intermediated,2017,intermediated_sales_per_capita,19.06633191427428
55031,Douglas County,Wisconsin,Food Access,Food Insecurity,2018,food_banks,0
55031,Douglas County,Wisconsin,Food Access,Food Insecurity,2019,food_desert_1and10,2
55031,Douglas County,Wisconsin,Food Access,Food Insecurity,2019,food_desert_half_and10,4
55031,Douglas County,Wisconsin,Food Access,Food Insecurity,2019,food_desert_1and20,2
55031,Douglas County,Wisconsin,Food Access,Food Insecurity,2019,food_desert_vehicle,3
55031,Douglas County,Wisconsin,Community Characteristics,Population,2020,rwj_food_environment_index,7.8
55031,Douglas County,Wisconsin,Food Retail,General DTC,2017,direct_sales_per_capita,2.6337676739672857
55033,Dunn County,Wisconsin,Food Access,Food Insecurity,2018,food_banks,0
55033,Dunn County,Wisconsin,Food Access,Food Insecurity,2019,food_desert_1and10,0
55033,Dunn County,Wisconsin,Food Access,Food Insecurity,2019,food_desert_half_and10,1
55033,Dunn County,Wisconsin,Food Access,Food Insecurity,2019,food_desert_1and20,0
55033,Dunn County,Wisconsin,Food Access,Food Insecurity,2019,food_desert_vehicle,0
55033,Dunn County,Wisconsin,Community Characteristics,Population,2020,rwj_food_environment_index,8.4
55033,Dunn County,Wisconsin,Food Retail,General DTC,2017,direct_sales_per_capita,14.946412189828385
55033,Dunn County,Wisconsin,Food Retail,General Intermediated,2017,intermediated_sales_per_capita,6.936209249770657
55035,Eau Claire County,Wisconsin,Food Access,Food Insecurity,2018,food_banks,1
55035,Eau Claire County,Wisconsin,Food Access,Food Insecurity,2019,food_desert_1and10,3
55035,Eau Claire County,Wisconsin,Food Access,Food Insecurity,2019,food_desert_half_and10,6
55035,Eau Claire County,Wisconsin,Food Access,Food Insecurity,2019,food_desert_1and20,3
55035,Eau Claire County,Wisconsin,Food Access,Food Insecurity,2019,food_desert_vehicle,4
55035,Eau Claire County,Wisconsin,Community Characteristics,Population,2020,rwj_food_environment_index,8.1
55035,Eau Claire County,Wisconsin,Food Retail,General DTC,2017,direct_sales_per_capita,5.816477124750413
55035,Eau Claire County,Wisconsin,Food Retail,General Intermediated,2017,intermediated_sales_per_capita,3.810130123178131
55037,Florence County,Wisconsin,Food Access,Food Insecurity,2018,food_banks,0
55037,Florence County,Wisconsin,Food Access,Food Insecurity,2019,food_desert_1and10,0
55037,Florence County,Wisconsin,Food Access,Food Insecurity,2019,food_desert_half_and10,0
55037,Florence County,Wisconsin,Food Access,Food Insecurity,2019,food_desert_1and20,0
55037,Florence County,Wisconsin,Food Access,Food Insecurity,2019,food_desert_vehicle,0
55037,Florence County,Wisconsin,Community Characteristics,Population,2020,rwj_food_environment_index,8.6
55037,Florence County,Wisconsin,Food Retail,General DTC,2017,direct_sales_per_capita,14.413177762525738
55039,Fond du Lac County,Wisconsin,Food Access,Food Insecurity,2018,food_banks,0
55039,Fond du Lac County,Wisconsin,Food Access,Food Insecurity,2019,food_desert_1and10,3
55039,Fond du Lac County,Wisconsin,Food Access,Food Insecurity,2019,food_desert_half_and10,5
55039,Fond du Lac County,Wisconsin,Food Access,Food Insecurity,2019,food_desert_1and20,3
55039,Fond du Lac County,Wisconsin,Food Access,Food Insecurity,2019,food_desert_vehicle,2
55039,Fond du Lac County,Wisconsin,Community Characteristics,Population,2020,rwj_food_environment_index,8.5
55039,Fond du Lac County,Wisconsin,Food Retail,General DTC,2017,direct_sales_per_capita,16.889651675313026
55039,Fond du Lac County,Wisconsin,Food Retail,General Intermediated,2017,intermediated_sales_per_capita,14.120216874049225
55041,Forest County,Wisconsin,Food Access,Food Insecurity,2018,food_banks,0
55041,Forest County,Wisconsin,Food Access,Food Insecurity,2019,food_desert_1and10,2
55041,Forest County,Wisconsin,Food Access,Food Insecurity,2019,food_desert_half_and10,2
55041,Forest County,Wisconsin,Food Access,Food Insecurity,2019,food_desert_1and20,0
55041,Forest County,Wisconsin,Food Access,Food Insecurity,2019,food_desert_vehicle,0
55041,Forest County,Wisconsin,Community Characteristics,Population,2020,rwj_food_environment_index,7.2
55041,Forest County,Wisconsin,Food Retail,General DTC,2017,direct_sales_per_capita,8.138238573021182
55041,Forest County,Wisconsin,Food Retail,General Intermediated,2017,intermediated_sales_per_capita,25.08361204013378
55043,Grant County,Wisconsin,Food Access,Food Insecurity,2018,food_banks,0
55043,Grant County,Wisconsin,Food Access,Food Insecurity,2019,food_desert_1and10,3
55043,Grant County,Wisconsin,Food Access,Food Insecurity,2019,food_desert_half_and10,3
55043,Grant County,Wisconsin,Food Access,Food Insecurity,2019,food_desert_1and20,3
55043,Grant County,Wisconsin,Food Access,Food Insecurity,2019,food_desert_vehicle,0
55043,Grant County,Wisconsin,Community Characteristics,Population,2020,rwj_food_environment_index,8.3
55043,Grant County,Wisconsin,Food Retail,General DTC,2017,direct_sales_per_capita,7.8078424585088175
55043,Grant County,Wisconsin,Food Retail,General Intermediated,2017,intermediated_sales_per_capita,23.538914209888652
55045,Green County,Wisconsin,Food Access,Food Insecurity,2018,food_banks,0
55045,Green County,Wisconsin,Food Access,Food Insecurity,2019,food_desert_1and10,3
55045,Green County,Wisconsin,Food Access,Food Insecurity,2019,food_desert_half_and10,3
55045,Green County,Wisconsin,Food Access,Food Insecurity,2019,food_desert_1and20,3
55045,Green County,Wisconsin,Food Access,Food Insecurity,2019,food_desert_vehicle,0
55045,Green County,Wisconsin,Community Characteristics,Population,2020,rwj_food_environment_index,8.7
55045,Green County,Wisconsin,Food Retail,General DTC,2017,direct_sales_per_capita,53.91983935307047
55045,Green County,Wisconsin,Food Retail,General Intermediated,2017,intermediated_sales_per_capita,1.6553146454641665
55047,Green Lake County,Wisconsin,Food Access,Food Insecurity,2018,food_banks,0
55047,Green Lake County,Wisconsin,Food Access,Food Insecurity,2019,food_desert_1and10,0
55047,Green Lake County,Wisconsin,Food Access,Food Insecurity,2019,food_desert_half_and10,0
55047,Green Lake County,Wisconsin,Food Access,Food Insecurity,2019,food_desert_1and20,0
55047,Green Lake County,Wisconsin,Food Access,Food Insecurity,2019,food_desert_vehicle,0
55047,Green Lake County,Wisconsin,Community Characteristics,Population,2020,rwj_food_environment_index,8.3
55047,Green Lake County,Wisconsin,Food Retail,General DTC,2017,direct_sales_per_capita,15.458422174840086
55047,Green Lake County,Wisconsin,Food Retail,General Intermediated,2017,intermediated_sales_per_capita,16.417910447761194
55049,Iowa County,Wisconsin,Food Access,Food Insecurity,2018,food_banks,0
55049,Iowa County,Wisconsin,Food Access,Food Insecurity,2019,food_desert_1and10,0
55049,Iowa County,Wisconsin,Food Access,Food Insecurity,2019,food_desert_half_and10,0
55049,Iowa County,Wisconsin,Food Access,Food Insecurity,2019,food_desert_1and20,0
55049,Iowa County,Wisconsin,Food Access,Food Insecurity,2019,food_desert_vehicle,0
55049,Iowa County,Wisconsin,Community Characteristics,Population,2020,rwj_food_environment_index,8.6
55049,Iowa County,Wisconsin,Food Retail,General DTC,2017,direct_sales_per_capita,41.661395741092136
55049,Iowa County,Wisconsin,Food Retail,General Intermediated,2017,intermediated_sales_per_capita,11.090027408812988
55051,Iron County,Wisconsin,Food Access,Food Insecurity,2018,food_banks,0
55051,Iron County,Wisconsin,Food Access,Food Insecurity,2019,food_desert_1and10,0
55051,Iron County,Wisconsin,Food Access,Food Insecurity,2019,food_desert_half_and10,0
55051,Iron County,Wisconsin,Food Access,Food Insecurity,2019,food_desert_1and20,0
55051,Iron County,Wisconsin,Food Access,Food Insecurity,2019,food_desert_vehicle,0
55051,Iron County,Wisconsin,Community Characteristics,Population,2020,rwj_food_environment_index,7.9
55053,Jackson County,Wisconsin,Food Access,Food Insecurity,2018,food_banks,0
55053,Jackson County,Wisconsin,Food Access,Food Insecurity,2019,food_desert_1and10,1
55053,Jackson County,Wisconsin,Food Access,Food Insecurity,2019,food_desert_half_and10,1
55053,Jackson County,Wisconsin,Food Access,Food Insecurity,2019,food_desert_1and20,0
55053,Jackson County,Wisconsin,Food Access,Food Insecurity,2019,food_desert_vehicle,0
55053,Jackson County,Wisconsin,Community Characteristics,Population,2020,rwj_food_environment_index,7.7
55053,Jackson County,Wisconsin,Food Retail,General DTC,2017,direct_sales_per_capita,13.1521262604121
55053,Jackson County,Wisconsin,Food Retail,General Intermediated,2017,intermediated_sales_per_capita,16.026109406205855
55055,Jefferson County,Wisconsin,Food Access,Food Insecurity,2018,food_banks,0
55055,Jefferson County,Wisconsin,Food Access,Food Insecurity,2019,food_desert_1and10,0
55055,Jefferson County,Wisconsin,Food Access,Food Insecurity,2019,food_desert_half_and10,1
55055,Jefferson County,Wisconsin,Food Access,Food Insecurity,2019,food_desert_1and20,0
55055,Jefferson County,Wisconsin,Food Access,Food Insecurity,2019,food_desert_vehicle,0
55055,Jefferson County,Wisconsin,Community Characteristics,Population,2020,rwj_food_environment_index,8.9
55055,Jefferson County,Wisconsin,Food Retail,General DTC,2017,direct_sales_per_capita,6.518766503206337
55055,Jefferson County,Wisconsin,Food Retail,General Intermediated,2017,intermediated_sales_per_capita,498.3614673708035
55057,Juneau County,Wisconsin,Food Access,Food Insecurity,2018,food_banks,0
55057,Juneau County,Wisconsin,Food Access,Food Insecurity,2019,food_desert_1and10,2
55057,Juneau County,Wisconsin,Food Access,Food Insecurity,2019,food_desert_half_and10,2
55057,Juneau County,Wisconsin,Food Access,Food Insecurity,2019,food_desert_1and20,1
55057,Juneau County,Wisconsin,Food Access,Food Insecurity,2019,food_desert_vehicle,0
55057,Juneau County,Wisconsin,Community Characteristics,Population,2020,rwj_food_environment_index,8.1
55057,Juneau County,Wisconsin,Food Retail,General DTC,2017,direct_sales_per_capita,10.912101143889224
55057,Juneau County,Wisconsin,Food Retail,General Intermediated,2017,intermediated_sales_per_capita,3.5746538229981937
55059,Kenosha County,Wisconsin,Food Access,Food Insecurity,2018,food_banks,0
55059,Kenosha County,Wisconsin,Food Access,Food Insecurity,2019,food_desert_1and10,8
